deo,maxPopravkaProcenat,dozvoliPopravku,kritican
vetrobran,0.40,true,true
branik_prednji,0.80,true,false
hauba,0.70,true,false
sasija,0.20,false,true
vrata_prednja_leva,0.75,true,false
vrata_prednja_desna,0.75,true,false
vrata_zadnja_leva,0.75,true,false
vrata_zadnja_desna,0.75,true,false
podloga,0.10,false,true
motor,0.30,false,true
zamajac,0.50,true,false
hladnjak,0.60,true,false
karter,0.95,true,false
far_prednji_levi,0.85,true,false
far_prednji_desni,0.85,true,false
far_zadnji_levi,0.80,true,false
far_zadnji_desni,0.80,true,false
